"110年04月09日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
="00876","元大未來關鍵科技","3,814,113","1,352","115,292,764","30.26","30.30","30.16","30.16","+","0.03","30.15","11","30.16","23","0.00",
="00878","國泰永續高股息","6,568,590","3,626","121,537,627","18.59","18.60","18.44","18.51","-","0.07","18.51","141","18.52","148","0.00",
="00881","國泰台灣5G+","41,111,071","14,228","743,647,624","18.19","18.24","18.01","18.01","-","0.14","18.01","522","18.02","844","0.00",
="00882","中信中國高股息","8,145,290","4,496","133,245,764","16.41","16.41","16.33","16.35","-","0.06","16.34","90","16.35","672","0.00",
="01001T","土銀富邦R1","2,831","3","53,667","18.97","18.97","18.95","18.95"," ","0.00","18.95","7","18.96","1","0.00",
="01002T","土銀國泰R1","165,000","72","3,084,040","18.70","18.70","18.69","18.70"," ","0.00","18.68","26","18.70","13","0.00",
="01003T","兆豐新光R1","562,000","160","11,191,630","19.90","20.10","19.81","20.05","+","0.50","20.01","4","20.05","11","0.00",
="01004T","土銀富邦R2","13,000","12","232,700","17.90","17.90","17.90","17.90"," ","0.00","17.90","2","18.07","1","0.00",
="01007T","兆豐國泰R2","329,799","44","6,900,044","20.97","20.97","20.80","20.88","-","0.09","20.82","5","20.88","1","0.00",
="01009T","王道圓滿R1","16,000","11","153,670","9.61","9.61","9.60","9.60","-","0.01","9.60","25","9.61","1","0.00",
="01010T","京城樂富R1","74,000","25","808,870","10.95","10.96","10.90","10.95"," ","0.00","10.92","1","10.95","3","0.00",
="020000","富邦特選蘋果N","26,000","9","204,850","7.91","7.91","7.86","7.87","-","0.04","7.85","10","7.86","10","0.00",
="020002","元富新中國N","0","0","0","--","--","--","--"," ","0.00","20.19","499","20.21","355","0.00",
="020004","兆豐電菁英30N","0","0","0","--","--","--","--"," ","0.00","33.10","499","33.11","499","0.00",
="020006","永昌中小300N","0","0","0","--","--","--","--"," ","0.00","30.70","100","30.71","100","0.00",
="020007","凱基臺灣500N","0","0","0","--","--","--","--"," ","0.00","32.58","219","32.63","229","0.00",
="020008","元大特股高息N","54,000","5","639,480","11.88","11.88","11.84","11.84","-","0.04","11.85","100","11.86","100","0.00",
="020011","統一微波高息20N","47,000","13","282,770","6.12","6.12","5.98","5.99","-","0.05","5.99","493","6.00","497","0.00",
="020012","富邦行動通訊N","12,000","8","81,690","6.76","6.86","6.76","6.84","+","0.07","6.83","100","6.84","100","0.00",
="020015","統一MSCI美低波N","0","0","0","--","--","--","--"," ","0.00","14.04","497","14.06","498","0.00",
="020016","統一MSCI美科技N","1,000","1","18,470","18.47","18.47","18.47","18.47","X","0.00","18.45","495","18.47","494","0.00",
="020018","統一價值成長30N","78,000","17","1,100,510","14.20","14.20","14.10","14.10","-","0.11","14.10","495","14.12","497","0.00",
="020019","統一特選台灣5GN","139,000","49","1,971,890","14.27","14.30","14.10","14.11","-","0.11","14.11","493","14.13","495","0.00",
="02001L","富邦蘋果正二N","15,000","3","202,960","13.51","13.56","13.48","13.48","-","0.10","13.38","10","13.41","10","0.00",
="02001R","富邦蘋果反一N","50,000","1","140,500","2.81","2.81","2.81","2.81","X","0.00","2.82","499","2.83","499","0.00",
="020020","元大台股領航N","3,915,000","1,248","27,344,740","7.05","7.10","6.95","6.96","-","0.05","6.96","117","6.97","100","0.00",
="020022","元大電動車N","11,544,000","1,993","72,456,620","6.21","6.35","6.21","6.24","+","0.05","6.24","153","6.25","100","0.00",
="030001","萬海中信0B購01","20,000","1","10,000","0.50","0.50","0.50","0.50","-","0.02","0.49","30","0.50","10","0.00",
="030002","晶技中信0A購01","0","0","0","--","--","--","--"," ","0.00","0.43","30","0.44","30","0.00",
="030003","景碩中信0B購01","0","0","0","--","--","--","--"," ","0.00","0.48","30","0.50","10","0.00",
="030004","群創中信0C購01","1,308,000","128","1,410,530","1.03","1.20","1.01","1.03","+","0.08","1.02","35","1.03","14","0.00",
="030005","新唐中信0A購01","1,723,000","39","931,490","0.66","0.66","0.50","0.52","-","0.10","0.51","30","0.52","4","0.00",
="030006","新唐中信0B購01","477,000","21","280,670","0.65","0.65","0.52","0.55","-","0.11","0.53","30","0.54","30","0.00",
="030007","東鋼第一14購01","7,000","3","7,670","1.14","1.14","1.08","1.08","-","0.12","1.06","10","1.07","10","48.30",
="030008","長興元富0B購01","36,000","3","41,010","1.13","1.16","1.13","1.16","+","0.07","1.15","25","1.16","15","37.60",
="030009","長興元富11購01","79,000","3","128,650","1.61","1.63","1.61","1.63","X","0.00","1.63","25","1.66","25","37.60",
="030010","聯發科元富0A購09","2,000","1","9,960","4.98","4.98","4.98","4.98","+","0.18","4.64","25","4.66","25","999.00",
="030011","聯發科元富11購06","76,000","6","58,180","0.76","0.78","0.74","0.75","+","0.04","0.70","25","0.71","25","999.00",
="030012","聯發科元富11購07","547,000","12","603,540","1.11","1.12","1.04","1.04","-","0.07","1.02","35","1.03","25","999.00",
="030013","聯發科元富11購08","10,000","1","9,400","0.94","0.94","0.94","0.94","+","0.07","0.87","25","0.88","25","999.00",
="030014","玉晶光元富11購02","440,000","10","400,600","0.90","0.93","0.88","0.93","+","0.01","0.94","4","1.02","50","479.50",
="030015","聯鈞元富11購01","325,000","5","295,450","0.90","0.93","0.88","0.93","X","0.00","0.91","25","--","0","68.00",
="030016","松翰元富0C購01","10,000","1","12,800","1.28","1.28","1.28","1.28","X","0.00","1.24","499","1.28","499","113.00",
="030017","彩晶元富0A購01","302,000","6","402,490","1.34","1.34","1.30","1.33","+","0.19","1.30","25","1.32","25","17.15",
="030018","彩晶元富0B購01","51,000","3","77,120","1.59","1.59","1.51","1.54","+","0.20","1.51","25","1.53","25","17.15",
="030019","南帝康和0A購01","99,000","18","461,390","4.15","5.60","4.15","5.60","+","1.83","5.20","988","--","0","156.00",
="030020","日勝生康和0A購01","230,000","2","292,100","1.27","1.27","1.27","1.27","-","0.03","1.21","10","1.22","10","11.75",
="030021","台達電日盛0C購01","65,000","3","55,300","0.85","0.86","0.85","0.85","X","0.00","0.85","25","0.86","25","299.00",
="030022","華邦電日盛0B購01","372,000","46","469,510","1.13","1.38","1.12","1.38","+","0.35","1.44","25","--","0","34.30",
="030023","義隆日盛0B購01","0","0","0","--","--","--","--"," ","0.00","1.53","25","1.54","25","195.00",
="030024","群創日盛0B購01","994,000","90","3,094,500","3.01","3.58","2.93","2.98","+","0.29","3.03","25","3.05","25","24.65",
="030025","台灣50台新0A購01","0","0","0","--","--","--","--"," ","0.00","0.96","10","0.97","10","0.00",
="030026","上銀統一0C購01","192,000","5","215,380","1.14","1.14","1.08","1.08","-","0.05","1.08","499","1.09","499","408.50",
="030027","晶技統一0C購01","332,000","4","283,480","0.86","0.86","0.80","0.80","-","0.01","0.77","499","0.78","499","102.00",
="030028","聯鈞統一0B購01","720,000","21","561,540","0.83","0.83","0.72","0.80","+","0.09","0.80","5","--","0","68.00",
="030029","新唐統一0C購01","1,103,000","43","1,476,930","1.56","1.56","1.18","1.28","-","0.23","1.27","499","1.28","348","60.70",
="030030","立積統一13購01","150,000","8","88,800","0.64","0.64","0.57","0.57","-","0.10","0.57","10","0.58","10","618.00",
="030031","松翰統一0B購02","0","0","0","--","--","--","--"," ","0.00","0.70","10","0.71","10","113.00",
="030032","巨大統一0C購01","0","0","0","--","--","--","--"," ","0.00","0.64","499","0.65","499","336.50",
="030033","滬深2X元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.51","100","1.61","10","25.87",
="030034","國喬元大0C購01","184,000","16","249,370","1.37","1.37","1.32","1.37","+","0.01","1.39","10","1.40","50","28.45",
="030035","力麗元大0A購01","543,000","15","872,710","1.65","1.72","1.56","1.72","-","0.01","1.70","10","1.72","50","12.80",
="030036","力麗元大0B購01","856,000","19","1,405,500","1.70","1.76","1.55","1.76","-","0.03","1.72","10","1.74","50","12.80",
="030037","岱宇元大0A購01","24,000","5","19,870","0.83","0.83","0.82","0.83","-","0.06","0.82","100","0.83","50","111.50",
="030038","長興元大11購01","99,000","10","135,730","1.33","1.41","1.33","1.41","+","0.06","1.39","100","1.40","50","37.60",
="030039","長興元大12購01","92,000","15","137,150","1.43","1.51","1.43","1.51","+","0.09","1.49","100","1.50","50","37.60",
="030040","光寶科元大0A購01","51,000","4","71,600","1.39","1.42","1.38","1.38","-","0.04","1.37","10","1.38","50","64.80",
="030041","仁寶元大0B購01","34,000","4","50,790","1.47","1.52","1.47","1.51","-","0.01","1.50","100","1.51","50","27.20",
="030042","台積電元大0A購05","454,000","66","1,139,960","2.51","2.57","2.44","2.44","-","0.06","2.43","113","2.44","45","610.00",
="030043","台積電元大0A購06","319,000","36","750,340","2.43","2.43","2.30","2.32","-","0.01","2.29","100","2.30","50","610.00",
="030044","英業達元大0A購02","0","0","0","--","--","--","--"," ","0.00","1.02","100","1.03","50","27.55",
="030045","瑞昱元大0A購01","0","0","0","--","--","--","--"," ","0.00","1.81","100","1.82","50","499.00",
="030046","興富發元大12購01","1,000","1","1,600","1.60","1.60","1.60","1.60","X","0.00","1.61","100","1.62","50","43.75",
="030047","長榮元大0A購04","137,000","11","274,810","2.05","2.05","1.92","1.99","-","0.15","1.96","10","1.97","50","50.00",
="030048","長榮元大0A購05","149,000","18","434,310","3.10","3.10","2.72","2.79","-","0.32","2.75","10","2.76","50","50.00",
="030049","長榮元大0A購06","315,000","29","612,860","2.08","2.08","1.75","1.85","-","0.20","1.84","10","1.85","50","50.00",
="030050","萬海元大0C購02","31,000","5","57,560","1.90","1.91","1.77","1.90","-","0.05","1.90","100","1.91","50","58.20",
="030051","景碩元大0A購03","18,000","5","25,730","1.39","1.52","1.37","1.43","X","0.00","1.32","100","1.34","50","112.00",
="030052","玉晶光元大0A購03","32,000","2","53,040","1.65","1.68","1.65","1.68","X","0.00","1.63","100","1.64","50","479.50",
="030053","群創元大0A購04","984,000","73","2,189,200","2.02","2.44","2.02","2.11","+","0.22","2.09","100","2.10","50","24.65",
="030054","群創元大0A購05","1,308,000","75","3,751,790","2.65","3.16","2.65","2.75","+","0.24","2.74","10","2.75","10","24.65",
="030055","台勝科元大11購01","5,000","1","9,200","1.84","1.84","1.84","1.84","-","0.11","1.78","100","1.79","50","151.00",
="030056","台勝科元大12購01","50,000","1","105,000","2.10","2.10","2.10","2.10","-","0.01","2.08","100","2.10","50","151.00",
="030057","立積元大0A購04","60,000","11","93,340","1.68","1.68","1.51","1.53","-","0.31","1.55","100","1.56","50","618.00",
="030058","瀚宇博元大0B購01","298,000","29","476,340","1.63","1.68","1.53","1.59","+","0.13","1.59","10","1.60","50","53.10",
="030059","松翰元大0B購02","0","0","0","--","--","--","--"," ","0.00","1.86","100","1.89","50","113.00",
="03005X","元展05","0","0","0","--","--","--","--"," ","0.00","31.20","100","32.20","10","31.55",
="030060","彩晶元大0A購04","125,000","4","220,100","1.74","1.78","1.74","1.78","+","0.23","1.80","100","1.82","50","17.15",
="030061","彩晶元大0A購05","71,000","6","122,890","1.75","1.77","1.67","1.67","+","0.16","1.73","100","1.75","50","17.15",
="030062","南茂元大0B購01","531,000","33","850,120","1.70","1.70","1.56","1.58","-","0.09","1.57","10","1.58","46","46.85",
="030063","A50正2群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.32","10","48.82",
="030064","元金2X群益11購01","3,000","1","3,540","1.18","1.18","1.18","1.18","+","0.05","1.17","25","1.18","10","25.43",
="030065","道瓊銀群益0A購01","2,000","2","3,520","1.77","1.77","1.75","1.75","X","0.00","1.73","25","1.74","10","26.37",
="030066","華夏群益0B購01","12,000","3","17,760","1.38","1.50","1.38","1.50","X","0.00","1.49","25","1.50","10","37.60",
="030067","岱宇群益0B購01","232,000","11","194,790","0.87","0.87","0.82","0.82","-","0.08","0.81","25","0.82","2","111.50",
="030068","長興群益11購01","439,000","14","618,850","1.40","1.46","1.39","1.46","+","0.09","1.43","25","1.46","10","37.60",
="030069","南帝群益0C購01","847,000","49","2,629,780","2.88","3.85","2.85","3.35","+","0.66","3.39","10","--","0","156.00",
="03006X","元展06","0","0","0","--","--","--","--"," ","0.00","46.50","101","47.00","10","56.40",
="030070","台達電群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.11","25","1.12","10","299.00",
="030071","鴻海群益0C購05","45,000","24","323,550","7.45","7.50","6.95","6.95","-","0.60","6.90","25","6.95","10","120.00",
="030072","國巨群益0A購01","302,000","24","520,230","1.79","1.79","1.65","1.67","-","0.12","1.63","25","1.66","10","578.00",
="030073","台積電群益0A購12","86,000","65","251,130","3.00","3.00","2.87","2.88","-","0.05","2.87","25","2.88","10","610.00",
="030074","聯發科群益0C購06","115,000","4","257,050","2.15","2.32","2.15","2.27","+","0.01","2.06","25","2.15","10","999.00",
="030075","興富發群益11購01","60,000","6","66,000","1.10","1.10","1.10","1.10","X","0.00","1.10","25","1.11","10","43.75",
="030076","富邦金群益0C購01","7,000","2","7,140","1.02","1.02","1.02","1.02","-","0.06","0.97","25","1.01","10","56.40",
="030077","國泰金群益0A購01","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","10","47.25",
="030078","嘉晶群益0A購01","325,000","19","756,690","2.45","2.45","2.14","2.18","-","0.30","2.17","25","2.18","10","78.00",
="030079","景碩群益0B購02","51,000","9","87,620","1.60","1.83","1.60","1.68","+","0.04","1.56","25","1.60","10","112.00",
="03007X","元展07","0","0","0","--","--","--","--"," ","0.00","22.30","100","22.60","10","21.60",
="030080","台勝科群益11購01","0","0","0","--","--","--","--"," ","0.00","2.07","25","2.08","10","151.00",
="030081","拓凱群益0C購01","878,000","10","955,380","1.14","1.14","1.07","1.07","-","0.15","1.12","25","1.13","10","177.50",
="030082","超眾群益11購01","4,000","1","7,280","1.82","1.82","1.82","1.82","-","0.06","1.82","25","1.83","10","214.50",
="030083","超眾群益11購02","0","0","0","--","--","--","--"," ","0.00","1.76","25","1.77","10","214.50",
="030084","同欣電群益0B購01","400,000","18","996,380","2.58","2.58","2.44","2.49","-","0.21","2.44","25","2.50","10","214.50",
="030085","美德醫群益0B購01","60,000","4","89,110","1.49","1.49","1.47","1.48","-","0.01","1.41","25","1.42","10","18.95",
="030086","巨騰群益0C購01","8,000","1","9,920","1.24","1.24","1.24","1.24","X","0.00","1.25","25","1.26","10","9.75",
="030087","恆大永豐0A購01","80,000","2","35,200","0.44","0.44","0.44","0.44","-","0.02","0.42","499","0.43","100","90.80",
="030088","長興永豐0A購01","104,000","9","159,840","1.47","1.56","1.47","1.56","+","0.11","1.56","499","1.57","15","37.60",
="030089","喬山永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.58","499","0.59","100","88.60",
="030090","春源永豐0A購01","228,000","16","279,600","1.53","1.53","1.16","1.24","+","0.10","1.22","100","1.25","100","18.40",
="030091","泰豐永豐0A購01","501,000","10","354,380","0.66","0.74","0.66","0.69","X","0.00","0.69","499","0.70","100","23.25",
="030092","南帝永豐0A購01","777,000","105","1,722,260","1.90","2.93","1.73","2.93","+","1.05","2.93","2","--","0","156.00",
="030093","為升永豐0A購01","90,000","9","62,900","0.71","0.71","0.67","0.67","X","0.00","0.61","499","0.62","100","252.50",
="030094","台積電永豐0A購01","97,000","18","166,790","1.74","1.74","1.66","1.67","-","0.02","1.10","10","1.75","10","610.00",
="030095","圓剛永豐0A購01","0","0","0","--","--","--","--"," ","0.00","0.50","499","0.51","100","50.50",
="030096","仲琦永豐0A購01","5,000","1","2,750","0.55","0.55","0.55","0.55","-","0.04","0.55","499","0.56","100","24.95",
="030097","聯發科永豐0B購01","76,000","10","145,940","1.97","2.01","1.81","1.82","-","0.17","1.81","499","1.82","100","999.00",
="030098","盟立永豐0A購02","829,000","14","539,570","0.68","0.70","0.64","0.68","-","0.03","0.68","10","--","0","51.90",
